,LV1.101 SGen 1_p_out,LV1.101 SGen 2_p_out,LV1.101 SGen 4_p_out,LV1.101 SGen 3_p_out
2490,0.0,0.0,0.0,0.0
2491,0.0,0.0,0.0,0.0
2492,0.0,0.0,0.0,0.0
2493,0.0,0.0,0.0,0.0
2494,0.0,0.0,0.0,0.0
2495,0.0,0.0,0.0,0.0
2496,0.0,0.0,0.0,0.0
2497,0.0,0.0,0.0,0.0
2498,0.0,0.0,0.0,0.0
2499,0.0,0.0,0.0,0.0
2500,0.0,0.0,0.0,0.0
2501,1.7214420000000001,0.0,1.277378075,0.98982915
2502,5.6825399999999995,0.0,3.8331455,3.2674605
2503,8.57896,3.0607741309499996,5.00144125,4.9329019999999995
2504,13.555230000000002,12.9535967745,7.29052325,7.794257249999999
2505,18.98514,23.183061894,9.75864225,10.9164555
2506,19.205959999999997,28.8085838355,9.707252000000002,11.043427
2507,19.329430000000002,33.9763215465,9.851310000000002,11.11442225
2508,18.90384,38.08689552,8.466143500000001,10.869708
2509,16.03199,36.72853319475,5.57779675,9.21839425
2510,10.366949999999997,26.217112023,3.7599860000000005,5.960996249999999
2511,5.151159999999999,14.047677963,1.859364225,2.961917
2512,2.213192,11.3035199625,0.7722678250000001,1.2725854
2513,0.0,7.3949122712249995,0.0,0.0
2514,0.0,0.0,0.0,0.0
2515,0.0,0.0,0.0,0.0
2516,0.0,0.0,0.0,0.0
2517,0.0,0.0,0.0,0.0
2518,0.0,0.0,0.0,0.0
2519,0.0,0.0,0.0,0.0
2520,0.0,0.0,0.0,0.0
2521,0.0,0.0,0.0,0.0
2522,0.0,0.0,0.0,0.0
2523,0.0,0.0,0.0,0.0
2524,0.0,0.0,0.0,0.0
2525,1.6733980000000002,1.549749132,0.800420125,0.9622038500000001
2526,5.28306,4.55549196285,2.629486,3.0377595
2527,7.480880000000001,6.7375445409,3.9204980000000003,4.301506
2528,11.3813,12.8767833945,5.8891022500000005,6.544247499999999
2529,15.25203,20.012961944249998,7.807480000000001,8.769917249999999
2530,15.161999999999999,23.68656184275,7.60531525,8.718150000000001
2531,17.54061,31.43166278625,6.5642245,10.08585075
2532,17.48498,34.663291821,4.5201095,10.0538635
2533,11.4084,25.44613691175,3.49308825,6.55983
2534,7.14934,16.990179084,2.9237105,4.1108705
2535,3.8303740000000004,9.171517571999999,1.9746115750000002,2.20246505
2536,2.858998,8.8100244,0.9359067499999999,1.64392385
2537,1.26403,5.423955402375,0.0,0.7268172500000001
2538,0.0,0.0,0.0,0.0
2539,0.0,0.0,0.0,0.0
2540,0.0,0.0,0.0,0.0
2541,0.0,0.0,0.0,0.0
2542,0.0,0.0,0.0,0.0
2543,0.0,0.0,0.0,0.0
2544,0.0,0.0,0.0,0.0
2545,0.0,0.0,0.0,0.0
2546,0.0,0.0,0.0,0.0
2547,0.0,0.0,0.0,0.0
2548,0.0,0.0,0.0,0.0
2549,1.376022,0.0,0.986649575,0.7912126500000001
2550,4.895938,0.0,3.187763,2.81516435
2551,8.649899999999999,3.0174255188999997,4.9317065,4.973692499999999
2552,14.10734,12.501769500000002,7.51953975,8.1117205
2553,19.18302,23.029748658,9.7519685,11.030236499999999
2554,21.20285,31.5685356075,10.07284525,12.191638750000001
2555,19.80018,34.2173431215,8.482683000000002,11.3851035
2556,13.78583,27.194209569,5.8943415,7.9268522500000005
2557,10.97633,23.722715079,5.5415114999999995,6.31138975
2558,9.0607,22.66216136325,4.042174,5.2099025
2559,5.818300000000001,18.622776933,2.222266125,3.3455225000000004
2560,2.407657,15.2126155755,0.6386185,1.384402775
2561,0.0,9.9067705425,0.0,0.0
2562,0.0,0.0,0.0,0.0
2563,0.0,0.0,0.0,0.0
2564,0.0,0.0,0.0,0.0
2565,0.0,0.0,0.0,0.0
2566,0.0,0.0,0.0,0.0
2567,0.0,0.0,0.0,0.0
2568,0.0,0.0,0.0,0.0
2569,0.0,0.0,0.0,0.0
2570,0.0,0.0,0.0,0.0
2571,0.0,0.0,0.0,0.0
2572,0.0,0.0,0.0,0.0
2573,1.38341,0.0,0.988492575,0.7954607499999999
2574,4.910953,0.0,3.19419925,2.823797975
2575,8.61104,3.0052294353,4.70756825,4.951347999999999
2576,14.691199999999998,13.311641182499999,7.4903415,8.44744
2577,20.264879999999998,24.835333374,10.523710499999998,11.652306
2578,20.734379999999998,31.761294081750002,10.41771425,11.9222685
2579,20.866220000000002,36.83826659475,9.892711,11.9980765
2580,19.36352,39.035227238999994,8.8740735,11.134024
2581,17.16746,39.80063729925,7.3903255,9.871289500000001
2582,12.704139999999999,34.6115211705,5.06233625,7.304880499999999
2583,6.870329999999999,24.399750561750004,2.343821,3.95043975
2584,2.999726,18.55930791825,0.8259129,1.7248424500000001
2585,0.0,8.56625949,0.0,0.0
2586,0.0,0.0,0.0,0.0
2587,0.0,0.0,0.0,0.0
2588,0.0,0.0,0.0,0.0
2589,0.0,0.0,0.0,0.0
2590,0.0,0.0,0.0,0.0
2591,0.0,0.0,0.0,0.0
2592,0.0,0.0,0.0,0.0
2593,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0
2596,0.0,0.0,0.0,0.0
2597,1.20288,1.7410849911000001,0.5996703999999999,0.691656
2598,3.5607610000000003,5.15788913835,1.6784561999999998,2.047437575
2599,4.45182,6.7045696542,1.888406675,2.5597965
2600,5.78406,9.358946138250001,2.5649524999999995,3.3258344999999996
2601,7.37545,12.510822505500002,3.33668975,4.24088375
2602,7.75273,13.88082440925,3.080166,4.45781975
2603,8.34703,15.69840141825,3.3316025,4.79954225
2604,8.55565,16.7853303405,3.5718194999999997,4.91949875
2605,7.43374,15.6012285735,3.3049407499999996,4.2744005000000005
2606,7.53782,19.189863468000002,3.302352,4.3342465
2607,6.46432,22.4024263245,2.202556475,3.716984
2608,2.933244,18.05198689575,0.6378965,1.6866153000000002
2609,0.0,8.42727821985,0.0,0.0
2610,0.0,0.0,0.0,0.0
2611,0.0,0.0,0.0,0.0
2612,0.0,0.0,0.0,0.0
2613,0.0,0.0,0.0,0.0
2614,0.0,0.0,0.0,0.0
2615,0.0,0.0,0.0,0.0
2616,0.0,0.0,0.0,0.0
2617,0.0,0.0,0.0,0.0
2618,0.0,0.0,0.0,0.0
2619,0.0,0.0,0.0,0.0
2620,0.0,0.0,0.0,0.0
2621,1.393859,0.0,0.989911875,0.801468925
2622,4.938579,0.0,3.19732,2.839682925
2623,8.26599,2.8099274976000004,4.707848499999999,4.75294425
2624,13.42278,12.203451414,7.11949,7.7180985
2625,19.38308,23.44836198375,9.83767275,11.145271000000001
2626,21.28212,31.708857192750003,10.544012,12.237219
2627,22.01565,38.66450470424999,10.587237,12.658998749999999
2628,19.913130000000002,39.858384501,8.566416,11.45004975
2629,14.735780000000002,33.88539958650001,5.3805055,8.473073500000002
2630,10.87048,28.879322688000002,3.60337375,6.250526
2631,6.2576,20.515129416,1.82162595,3.5981199999999998
2632,2.704256,16.9139535615,0.778661325,1.5549472
2633,0.0,10.199721489524999,0.0,0.0
2634,0.0,0.0,0.0,0.0
2635,0.0,0.0,0.0,0.0
2636,0.0,0.0,0.0,0.0
2637,0.0,0.0,0.0,0.0
2638,0.0,0.0,0.0,0.0
2639,0.0,0.0,0.0,0.0
2640,0.0,0.0,0.0,0.0
2641,0.0,0.0,0.0,0.0
2642,0.0,0.0,0.0,0.0
2643,0.0,0.0,0.0,0.0
2644,0.0,0.0,0.0,0.0
2645,1.9100449999999998,0.0,1.278007925,1.0982758749999997
2646,6.08702,1.4907164818499998,3.83222875,3.5000365
2647,8.73592,5.9334848095499995,4.8388772499999995,5.023154
2648,13.225,13.799210193,6.399124,7.604375
2649,18.97198,24.52790349675,8.70405675,10.9088885
2650,20.419439999999998,31.0954278915,9.503306000000002,11.741178
2651,19.45881,34.37947422,8.8425715,11.18881575
2652,15.7967,31.3137973575,6.692465,9.083102499999999
2653,10.928529999999999,24.57316852425,4.2161095,6.2839047500000005
2654,8.382480000000001,20.407590684000002,2.7751879749999997,4.819926
2655,4.02697,9.937299942,0.72995625,2.3155077500000005
2656,1.713184,6.847738429275,0.0,0.9850807999999999
2657,0.0,3.86911738395,0.0,0.0
2658,0.0,0.0,0.0,0.0
2659,0.0,0.0,0.0,0.0
2660,0.0,0.0,0.0,0.0
2661,0.0,0.0,0.0,0.0
2662,0.0,0.0,0.0,0.0
2663,0.0,0.0,0.0,0.0
2664,0.0,0.0,0.0,0.0
2665,0.0,0.0,0.0,0.0
2666,0.0,0.0,0.0,0.0
2667,0.0,0.0,0.0,0.0
2668,0.0,0.0,0.0,0.0
2669,1.830352,0.0,0.820724,1.0524524
2670,5.92597,1.4974376526,2.60738425,3.40743275
2671,8.8507,5.80646839905,3.9863947500000005,5.089152500000001
2672,14.18449,13.720515669000001,6.9499435,8.15608175
2673,20.2117,24.82775001225,9.86499475,11.6217275
2674,19.839059999999996,30.159793894499998,9.18550725,11.407459500000002
2675,14.823450000000001,26.12875704075,6.7619385,8.52348375
2676,9.42118,18.642764088,3.904462,5.4171784999999995
2677,8.699639999999999,18.2987890695,3.50056475,5.002293
2678,7.29343,17.7515329275,2.8443569999999996,4.19372225
2679,5.544079999999999,16.873940061000003,2.1037189499999998,3.187846
2680,2.1864429999999997,12.54509459775,0.9594482249999999,1.257204725
2681,0.0,7.8837020658,0.0,0.0
2682,0.0,0.0,0.0,0.0
2683,0.0,0.0,0.0,0.0
2684,0.0,0.0,0.0,0.0
2685,0.0,0.0,0.0,0.0
2686,0.0,0.0,0.0,0.0
2687,0.0,0.0,0.0,0.0
2688,0.0,0.0,0.0,0.0
2689,0.0,0.0,0.0,0.0
2690,0.0,0.0,0.0,0.0
2691,0.0,0.0,0.0,0.0
2692,0.0,0.0,0.0,0.0
2693,1.5725819999999997,2.1851211941999997,0.51022125,0.9042346499999999
2694,4.46498,6.235606333575,1.4634559999999999,2.5673635
2695,5.26945,7.7094571837500006,2.0736756749999996,3.0299337499999996
2696,7.99814,12.206547463500002,3.1638942500000002,4.5989305
2697,11.149799999999999,17.60396109975,3.859812,6.411135
2698,9.91484,17.29947051,3.9845945,5.701033000000001
2699,10.05339,18.845653306499997,3.7896829999999997,5.78069925
2700,10.495170000000002,20.6432431605,3.5855565,6.03472275
2701,7.6028,15.864686709749998,3.2699855,4.37161
2702,3.9682020000000002,8.60007697245,1.689004525,2.28171615
2703,0.0,0.0,0.0,0.0
2704,0.0,0.0,0.0,0.0
2705,0.0,0.0,0.0,0.0
2706,0.0,0.0,0.0,0.0
2707,0.0,0.0,0.0,0.0
2708,0.0,0.0,0.0,0.0
2709,0.0,0.0,0.0,0.0
2710,0.0,0.0,0.0,0.0
2711,0.0,0.0,0.0,0.0
2712,0.0,0.0,0.0,0.0
2713,0.0,0.0,0.0,0.0
2714,0.0,0.0,0.0,0.0
2715,0.0,0.0,0.0,0.0
2716,0.0,0.0,0.0,0.0
2717,0.0,0.0,0.0,0.0
2718,1.671752,1.71403962705,0.52096955,0.9612573999999999
2719,4.947509999999999,5.45278981275,2.124461725,2.8448182499999994
2720,11.10922,12.740390656875,5.77705925,6.387801499999999
2721,20.59584,25.3998725265,9.957087750000001,11.842608000000002
2722,20.47062,30.796443567,9.342575499999999,11.770606500000001
2723,17.956220000000002,31.87741553325,6.4764064999999995,10.3248265
2724,14.96096,29.688528132000002,4.455386,8.602552000000001
2725,10.66989,23.087691812250004,4.655304,6.13518675
2726,7.431170000000001,17.22334296375,3.2304702499999998,4.27292275
2727,5.00736,12.921891659999998,1.957590425,2.879232
2728,3.401274,12.34157833125,1.262910525,1.95573255
2729,1.3306559999999998,7.5795308786249995,0.60998835,0.7651272
2730,0.0,0.0,0.0,0.0
2731,0.0,0.0,0.0,0.0
2732,0.0,0.0,0.0,0.0
2733,0.0,0.0,0.0,0.0
2734,0.0,0.0,0.0,0.0
2735,0.0,0.0,0.0,0.0
2736,0.0,0.0,0.0,0.0
2737,0.0,0.0,0.0,0.0
2738,0.0,0.0,0.0,0.0
2739,0.0,0.0,0.0,0.0
2740,0.0,0.0,0.0,0.0
2741,0.838441,0.0,0.40687692499999994,0.482103575
2742,2.579649,1.86636526245,1.175559925,1.483298175
2743,3.4198189999999995,5.5332596664,1.418637375,1.966395925
2744,5.284743,8.797446209025,2.156052075,3.0387272249999997
2745,8.2835,14.009702368500001,3.4948695,4.7630125
2746,9.6439,17.08974254925,4.29742475,5.5452425
2747,10.61164,19.849400392499998,4.686882000000001,6.101693
2748,10.54101,20.77890107625,4.272254500000001,6.0610807499999995
2749,8.6225,18.0619216875,3.2725695000000004,4.9579375
2750,5.6362760000000005,12.2529176631,2.7922114999999996,3.2408586999999995
2751,2.2100869999999997,4.9222876095000005,1.9702843250000002,1.270800025
2752,1.466122,5.6012081553,1.2260605,0.84302015
2753,0.0,3.48690027555,0.60647525,0.0
2754,0.0,0.0,0.0,0.0
2755,0.0,0.0,0.0,0.0
2756,0.0,0.0,0.0,0.0
2757,0.0,0.0,0.0,0.0
2758,0.0,0.0,0.0,0.0
2759,0.0,0.0,0.0,0.0
2760,0.0,0.0,0.0,0.0
2761,0.0,0.0,0.0,0.0
2762,0.0,0.0,0.0,0.0
2763,0.0,0.0,0.0,0.0
2764,0.0,0.0,0.0,0.0
2765,1.467356,0.0,1.02785345,0.8437296999999999
2766,5.595237,0.0,3.5779755,3.217261275
2767,9.6693,3.2719599783,5.53069575,5.5598475
2768,14.730059999999998,13.859798706,7.9335735,8.4697845
2769,18.66841,23.522843529,9.8863365,10.73433575
2770,16.70982,26.282148657750003,9.0370935,9.6081465
2771,18.42907,33.5195954595,9.271734,10.596715249999999
2772,20.958000000000002,42.606422361,9.172050500000001,12.05085
2773,16.96319,39.4751406015,7.310345,9.75383425
2774,11.47013,30.452899644000002,4.55374425,6.59532475
2775,6.41379,21.36934514925,2.2393514,3.68792925
2776,2.9725780000000004,19.42443820575,0.9018691999999999,1.70923235
2777,0.0,11.435394035475001,0.0,0.0
2778,0.0,0.0,0.0,0.0
2779,0.0,0.0,0.0,0.0
2780,0.0,0.0,0.0,0.0
2781,0.0,0.0,0.0,0.0
2782,0.0,0.0,0.0,0.0
2783,0.0,0.0,0.0,0.0
2784,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0
2786,0.0,0.0,0.0,0.0
2787,0.0,0.0,0.0,0.0
2788,0.0,0.0,0.0,0.0
2789,0.0,0.0,0.44239125,0.0
2790,1.531922,2.2686361497,1.6723895,0.8808551499999999
2791,4.50668,6.874291952549999,2.629353,2.5913410000000003
2792,6.27854,10.146146116499999,3.08881575,3.6101604999999997
2793,7.51332,12.74308500375,3.1606215,4.320159
2794,6.0962,11.069121582,2.5139185,3.505315
2795,5.97846,11.371789813500001,3.7446435,3.4376145
2796,7.02464,13.83504990525,5.36130125,4.039167999999999
2797,6.67253,13.853841749999999,4.044767500000001,3.83670475
2798,6.03723,13.3693295985,3.3480992499999997,3.4714072500000004
2799,4.69801,11.40034009275,2.019412625,2.7013557500000003
2800,3.26539,9.57218164875,1.339134725,1.8775992499999998
2801,1.4466,5.4213061245750005,0.6200726,0.831795
2802,0.0,0.0,0.0,0.0
2803,0.0,0.0,0.0,0.0
2804,0.0,0.0,0.0,0.0
2805,0.0,0.0,0.0,0.0
2806,0.0,0.0,0.0,0.0
2807,0.0,0.0,0.0,0.0
2808,0.0,0.0,0.0,0.0
2809,0.0,0.0,0.0,0.0
2810,0.0,0.0,0.0,0.0
2811,0.0,0.0,0.0,0.0
2812,0.0,0.0,0.0,0.0
2813,1.930104,0.0,1.2852179499999998,1.1098098
2814,6.060790000000001,2.1309364089000002,3.72246575,3.48495425
2815,8.104399999999998,7.403016866625,4.341139,4.66003
2816,10.223899999999999,13.177688053499999,6.7277622500000005,5.8787424999999995
2817,13.820609999999999,20.729109546,9.636325,7.946850749999999
2818,15.4712,25.07026082625,8.157194,8.89594
2819,14.49635,26.5818580065,6.67086675,8.33540125
2820,13.55911,26.840319354000002,4.594418500000001,7.79648825
2821,9.746379999999998,20.76342082875,3.622141,5.6041685
2822,5.895338,13.05592317,2.35909795,3.3898193500000002
2823,1.31877,2.7820944045,0.7272250000000001,0.7582927500000001
2824,0.0,0.0,0.0,0.0
2825,0.0,0.0,0.0,0.0
2826,0.0,0.0,0.0,0.0
2827,0.0,0.0,0.0,0.0
2828,0.0,0.0,0.0,0.0
2829,0.0,0.0,0.0,0.0
2830,0.0,0.0,0.0,0.0
2831,0.0,0.0,0.0,0.0
2832,0.0,0.0,0.0,0.0
2833,0.0,0.0,0.0,0.0
2834,0.0,0.0,0.0,0.0
2835,0.0,0.0,0.0,0.0
2836,0.0,0.0,0.0,0.0
2837,0.0,0.0,0.0,0.0
2838,1.100006,1.7591988402,0.41608812500000003,0.63250345
2839,3.5754780000000004,5.740526463749999,1.377722775,2.05589985
2840,9.1678,12.36960737685,4.435065975,5.271485
2841,17.43243,23.180318559,8.79628275,10.02364725
2842,18.86468,29.61910216125,8.79491,10.847191
2843,19.450139999999998,34.970623722,8.46649975,11.183830500000001
2844,19.28258,39.3098350725,7.821274,11.087483500000001
2845,17.12004,40.041247373999994,6.97463875,9.844023
2846,11.95821,31.058392869,4.82361075,6.87597075
2847,6.07789,17.78035754025,2.37685535,3.49478675
2848,2.9550280000000004,16.65088733025,0.94698375,1.6991411
2849,0.0,10.090182082499998,0.0,0.0
2850,0.0,0.0,0.0,0.0
2851,0.0,0.0,0.0,0.0
2852,0.0,0.0,0.0,0.0
2853,0.0,0.0,0.0,0.0
2854,0.0,0.0,0.0,0.0
2855,0.0,0.0,0.0,0.0
2856,0.0,0.0,0.0,0.0
2857,0.0,0.0,0.0,0.0
2858,0.0,0.0,0.0,0.0
2859,0.0,0.0,0.0,0.0
2860,0.0,0.0,0.0,0.0
2861,1.961742,0.0,1.2667181250000001,1.1280016499999999
2862,6.324959999999999,1.6834475227499999,3.8317015000000003,3.636852
2863,9.047509999999999,6.7233360251250005,4.9308705,5.202318249999999
2864,12.73492,14.5701265185,6.606091000000001,7.322578999999999
2865,17.24774,23.98778002575,8.6984375,9.917450500000001
2866,18.07674,28.825866845999997,8.887288,10.3941255
2867,15.580000000000002,28.17218890125,7.5956015,8.9585
2868,12.44792,24.701615388,5.75396,7.157554
2869,10.64486,22.652657667,4.84025475,6.1207945
2870,7.65256,17.11549070775,3.2432715000000005,4.400222
2871,4.078042,9.520313022,1.4496829000000002,2.34487415
2872,2.92422,8.141747994000001,0.7767846,1.6814265
2873,1.40266,4.85240702895,0.0,0.8065295000000001
2874,0.0,0.0,0.0,0.0
2875,0.0,0.0,0.0,0.0
2876,0.0,0.0,0.0,0.0
2877,0.0,0.0,0.0,0.0
2878,0.0,0.0,0.0,0.0
2879,0.0,0.0,0.0,0.0
2880,0.0,0.0,0.0,0.0
2881,0.0,0.0,0.0,0.0
2882,0.0,0.0,0.0,0.0
2883,0.0,0.0,0.0,0.0
2884,0.0,0.0,0.0,0.0
2885,1.8849559999999999,1.70886648105,1.276448975,1.0838497
2886,6.112309999999999,4.5834602631750005,3.7166755,3.51457825
2887,9.011,6.618481842375001,4.79097825,5.181324999999999
2888,11.99482,13.5043016805,6.36898525,6.897021500000001
2889,14.54166,21.369795840000002,6.76333025,8.3614545
2890,16.60396,27.239043501,5.9373005,9.547277000000001
2891,19.665440000000004,35.683655679000005,7.720669,11.307628
2892,20.23293,41.02918109325,9.0042995,11.63393475
2893,16.36208,37.872856604249996,7.0948850000000006,9.408196
2894,11.69168,30.648617000999998,4.80820175,6.722715999999999
2895,6.39603,20.6725576545,2.37902325,3.6777172499999997
2896,3.0089819999999996,19.155924495,0.9895105,1.73016465
2897,0.0,11.489476925475,0.0,0.0
2898,0.0,0.0,0.0,0.0
2899,0.0,0.0,0.0,0.0
2900,0.0,0.0,0.0,0.0
2901,0.0,0.0,0.0,0.0
2902,0.0,0.0,0.0,0.0
2903,0.0,0.0,0.0,0.0
2904,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0
2907,0.0,0.0,0.0,0.0
2908,0.0,0.0,0.0,0.0
2909,1.933879,0.0,1.292315875,1.111980425
2910,6.3616600000000005,0.0,3.9688529999999997,3.6579544999999998
2911,9.657210000000001,3.3503409783,5.3936725,5.55289575
2912,14.283080000000002,13.294064243250002,7.43254825,8.212771
2913,19.3371,23.891939658000002,9.589675249999999,11.1188325
2914,21.236039999999996,32.11126524675,10.101654,12.210722999999998
2915,22.032850000000003,39.132380488500004,10.07063175,12.66888875
2916,20.796799999999998,42.465414942,9.1237905,11.958160000000001
2917,16.7824,39.8333417715,6.9499055,9.64988
2918,11.93468,33.045664743,4.61864825,6.862441
2919,6.65698,23.109618897,2.2445089499999997,3.8277634999999997
2920,2.963444,19.3671220995,0.7765318999999999,1.7039803000000002
2921,0.0,10.784334016125,0.0,0.0
2922,0.0,0.0,0.0,0.0
2923,0.0,0.0,0.0,0.0
2924,0.0,0.0,0.0,0.0
2925,0.0,0.0,0.0,0.0
2926,0.0,0.0,0.0,0.0
2927,0.0,0.0,0.0,0.0
2928,0.0,0.0,0.0,0.0
2929,0.0,0.0,0.0,0.0
2930,0.0,0.0,0.0,0.0
2931,0.0,0.0,0.0,0.0
2932,0.0,0.0,0.0,0.0
2933,1.455336,0.0,0.9923215500000001,0.8368182
2934,5.519424,0.0,3.4393040000000004,3.1736687999999997
2935,9.56554,3.3065201207249997,5.32872575,5.500185500000001
2936,14.24061,13.219817841,7.3941539999999994,8.18835075
2937,19.29627,23.8774783635,9.5561735,11.095355249999999
2938,21.17305,32.047365136500005,10.069814749999999,12.17450375
2939,21.42637,37.9790040735,9.8091585,12.320162750000001
2940,19.86024,40.6339253055,8.715243000000001,11.419637999999999
2941,16.741400000000002,39.76450365825,6.954731499999999,9.626305
2942,11.99924,33.67147824225,4.6274215000000005,6.899563
2943,6.4974799999999995,23.27541430725,2.156925125,3.736051
2944,2.4649199999999998,16.361328321,0.6341753499999999,1.417329
2945,0.0,8.36933114655,0.0,0.0
2946,0.0,0.0,0.0,0.0
2947,0.0,0.0,0.0,0.0
2948,0.0,0.0,0.0,0.0
2949,0.0,0.0,0.0,0.0
2950,0.0,0.0,0.0,0.0
2951,0.0,0.0,0.0,0.0
2952,0.0,0.0,0.0,0.0
2953,0.0,0.0,0.0,0.0
2954,0.0,0.0,0.0,0.0
2955,0.0,0.0,0.0,0.0
2956,0.0,0.0,0.0,0.0
2957,1.71897,2.3360790811500003,1.0001676,0.9884077499999999
2958,4.67886,6.49527278895,2.7732115000000004,2.6903445
2959,4.92088,7.3732849938,2.9990835000000002,2.829506
2960,5.0140199999999995,8.3107766205,3.1938002500000002,2.8830615
2961,5.03359,8.96672761425,3.336172,2.89431425
2962,5.0892100000000005,9.3898478475,3.17965475,2.9262957500000004
2963,6.72253,12.8667506265,3.58804075,3.86545475
2964,9.804390000000001,19.48541862375,4.513944,5.63752425
2965,9.600620000000001,20.4105299715,4.3199635,5.5203565
2966,7.499110000000001,16.907056033499998,3.3803565000000004,4.31198825
2967,4.230742,10.0393128135,2.0552509,2.4326766500000003
2968,1.9861559999999998,7.304568371099999,0.8622014750000001,1.1420397
2969,0.0,3.862537299,0.0,0.0
2970,0.0,0.0,0.0,0.0
2971,0.0,0.0,0.0,0.0
2972,0.0,0.0,0.0,0.0
2973,0.0,0.0,0.0,0.0
2974,0.0,0.0,0.0,0.0
2975,0.0,0.0,0.0,0.0
2976,0.0,0.0,0.0,0.0
2977,0.0,0.0,0.0,0.0
2978,0.0,0.0,0.0,0.0
2979,0.0,0.0,0.0,0.0
2980,0.0,0.0,0.0,0.0
2981,1.1068959999999999,1.77682280805,0.40132749999999995,0.6364652
2982,3.389888,5.329804145175,1.18546035,1.9491855999999999
2983,4.2256599999999995,6.6970372401,1.6372433,2.4297544999999996
2984,5.18647,8.748418893525,2.3402775,2.9822202499999997
2985,7.05122,12.235744385999999,3.1302214999999998,4.054451499999999
2986,7.56404,13.62444015825,3.509623,4.349323
2987,9.63246,18.371918542499998,4.518523,5.538664499999999
2988,14.18127,28.748034513,6.29643375,8.15423025
2989,13.13636,29.564137485,5.163231,7.553407
2990,9.69229,23.947844906249998,3.726033,5.57306675
2991,5.837940000000001,16.6142246175,2.1562591749999998,3.3568154999999997
2992,2.831078,14.5210600125,0.9634064000000001,1.62786985
2993,0.0,8.302254646275,0.0,0.0
2994,0.0,0.0,0.0,0.0
2995,0.0,0.0,0.0,0.0
2996,0.0,0.0,0.0,0.0
2997,0.0,0.0,0.0,0.0
2998,0.0,0.0,0.0,0.0
2999,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0
3001,0.0,0.0,0.0,0.0
3002,0.0,0.0,0.0,0.0
3003,0.0,0.0,0.0,0.0
3004,0.0,0.0,0.0,0.0
3005,1.5610499999999998,2.3153512256999997,0.9675004249999999,0.8976037499999999
3006,5.02013,6.699996122849999,3.01105825,2.88657475
3007,7.5239,8.80896233745,4.333558,4.326242499999999
3008,13.40089,15.454812865500003,7.1508400000000005,7.705511749999999
3009,21.00048,26.437382228249998,10.44226225,12.075275999999999
3010,22.463939999999997,34.396913992500004,10.810700749999999,12.9167655
3011,22.273979999999998,39.741028548749995,10.3108915,12.8075385
3012,20.3462,41.486357870999996,9.02120475,11.699065000000001
3013,16.9941,39.58305164325,7.17919275,9.7716075
3014,11.604239999999999,29.330954010000003,4.7866747499999995,6.6724380000000005
3015,5.70013,14.35514703075,2.336335,3.27757475
3016,3.896129,11.887654365000001,1.5601332250000002,2.240274175
3017,1.687624,6.590801592225,0.74270335,0.9703837999999999
3018,0.0,0.0,0.0,0.0
3019,0.0,0.0,0.0,0.0
3020,0.0,0.0,0.0,0.0
3021,0.0,0.0,0.0,0.0
3022,0.0,0.0,0.0,0.0
3023,0.0,0.0,0.0,0.0
3024,0.0,0.0,0.0,0.0
3025,0.0,0.0,0.0,0.0
3026,0.0,0.0,0.0,0.0
3027,0.0,0.0,0.0,0.0
3028,0.0,0.0,0.0,0.0
3029,1.660649,1.766321713575,0.933480925,0.9548731750000001
3030,5.059340000000001,5.581509050475,2.8931964999999997,2.9091205
3031,7.083259999999999,8.31942596385,4.043950499999999,4.072874499999999
3032,11.818349999999999,14.750442008999999,5.975257749999999,6.79555125
3033,16.499650000000003,23.068076967000003,7.5512365,9.48729875
3034,15.45336,25.74759023775,7.01191675,8.885682000000001
3035,15.505030000000001,28.6141205745,7.563410749999999,8.91539225
3036,14.99882,30.0131430435,7.576706000000001,8.6243215
3037,12.587579999999999,27.83074167,5.493294249999999,7.237858499999999
3038,9.568560000000002,22.974058957500002,3.66943675,5.501922
3039,5.3058,13.6589473935,1.85171245,3.0508349999999997
3040,3.5438160000000005,11.607207146999999,1.3410527749999999,2.0376942
3041,1.51307,6.866763457499999,0.6799572749999999,0.87001525
3042,0.0,0.0,0.0,0.0
3043,0.0,0.0,0.0,0.0
3044,0.0,0.0,0.0,0.0
3045,0.0,0.0,0.0,0.0
3046,0.0,0.0,0.0,0.0
3047,0.0,0.0,0.0,0.0
3048,0.0,0.0,0.0,0.0
3049,0.0,0.0,0.0,0.0
3050,0.0,0.0,0.0,0.0
3051,0.0,0.0,0.0,0.0
3052,0.0,0.0,0.0,0.0
3053,0.810124,0.0,0.0,0.4658213
3054,2.2377219999999998,1.501315552575,0.4096818,1.2866901499999999
3055,2.316296,3.9971017997999994,1.0411126,1.3318702000000002
3056,2.18609,2.4915164422499996,1.046207925,1.25700175
3057,1.3182040000000002,0.0,1.1524896500000001,0.7579673
3058,0.7670680000000001,0.0,1.17684005,0.4410641
3059,2.2336970000000003,1.852289994375,1.297861025,1.284375775
3060,2.425164,4.73064214545,1.185350625,1.3944693
3061,2.213073,4.40478097605,1.107226425,1.272516975
